task_id,split,domain,graph_seed,mean_abs_skewness,mean_abs_excess_kurtosis,mean_abs_pearson_correlation,mean_abs_spearman_correlation,nonlinearity_gain_median,nonlinearity_gain_mean,nonlinearity_gain_max,robust_skew_abs_median,robust_tail_q99_iqr_median,max_abs_z_q995,crossfit_residual_dependence_mean,crossfit_residual_dependence_max,residual_skew_abs_median,residual_excess_kurtosis_abs_median,split_graph_stability_jaccard,split_graph_disagreement,diagnostic_failure,error_type,runtime_sec
test_tgt_sine_laplace_0260,test,tgt_sine_laplace,201160,0.13627722341917892,2.009728465678072,0.14400880630310378,0.1402826898826899,-0.011784690829279423,-0.012149340726797395,0.015211660603909272,0.08109908725349682,5.541907655565167,6.4239921095798005,0.027153507153507152,0.0693893613893614,0.0844048698566293,1.4866988574439635,1.0,0.0,0,,0.2138930000073742
test_tgt_sine_laplace_0261,test,tgt_sine_laplace,201161,0.1455977037560549,2.0401463005140483,0.1726196664523421,0.18179703859703858,0.00962019954368469,0.012567326880591678,0.04991038918814459,0.1327054731987777,4.494149987258126,6.466888549803195,0.04271269991269992,0.0786884586884587,0.20749081147607273,2.1055076315379937,0.9090909090909091,0.09090909090909094,0,,0.23229189999983646
test_tgt_sine_laplace_0262,test,tgt_sine_laplace,201162,0.17145457176343776,1.8153643713583392,0.09254127980034013,0.1011699334366001,0.009362491672395933,0.031474859562067865,0.17528697858577125,0.11771459124169162,5.162461678158541,6.017424200248541,0.052322555522555526,0.14086017286017288,0.21842878768420348,1.8914702514678883,0.2222222222222222,0.7777777777777778,0,,0.22695589999784715
test_tgt_sine_laplace_0263,test,tgt_sine_laplace,201163,0.21132081277806597,1.9154783326596037,0.16138227165242922,0.1960115885449219,0.038051128954894,0.09249370498280787,0.3221065180565846,0.1594672688634831,3.9034428034045794,6.5974341252921445,0.1252028584028584,0.27509687909687913,0.15287255720099086,1.6604311672870016,0.5,0.5,0,,0.22938609999255277
test_tgt_sine_laplace_0264,test,tgt_sine_laplace,201164,0.27005916061471924,1.7860087857856466,0.12126526537689875,0.1529985199318533,0.008109836188934122,0.0821138081124706,0.44665933492104615,0.24092799706112486,3.832811913222641,6.961153341222078,0.1407999015999016,0.3513725673725674,0.426849199448955,1.4775709620127726,0.5909090909090909,0.40909090909090906,0,,0.23155890000634827
test_tgt_sine_laplace_0265,test,tgt_sine_laplace,201165,0.18679819674781264,2.27651913986944,0.19243317131238616,0.195844179310846,-0.012151439298805272,-0.014001546947706838,0.030948499195503198,0.16909425845424098,5.004887271489739,6.802612366133885,0.03437781677781678,0.07681712881712882,0.13225297449088055,1.8607394940783326,0.8333333333333334,0.16666666666666663,0,,0.2387340999848675
test_tgt_sine_laplace_0266,test,tgt_sine_laplace,201166,0.18542752031913992,1.9497378442240905,0.2106209625346555,0.22020534580534581,0.012149242505263735,0.014621249299441651,0.06418595205790745,0.16086557706215354,4.1294174398464225,7.194865520994074,0.051194631194631204,0.09924959124959128,0.12338339102418397,2.755481228211756,0.8,0.19999999999999996,0,,0.2509563000057824
test_tgt_sine_laplace_0267,test,tgt_sine_laplace,201167,0.1475646654635801,1.463222761675207,0.16959471525344808,0.1937954057954058,0.03540564368598341,0.04787400671632004,0.13062587007721882,0.11746715162398479,3.8140994091605496,6.7265200426598755,0.08139218979218979,0.18211682611682614,0.2651568276295664,1.7466708359573162,0.26666666666666666,0.7333333333333334,0,,0.21986240000114776
test_tgt_sine_laplace_0268,test,tgt_sine_laplace,201168,0.16162897307539542,2.3398394170221515,0.09192787547115443,0.11462556955890292,0.013986157523398832,0.06575303800448998,0.3514810630257053,0.14539293476690066,4.6254448752810395,7.080462941482583,0.0894000558000558,0.19542408342408343,0.14839800788441107,2.1519178936728887,0.3333333333333333,0.6666666666666667,0,,0.20544310001423582
test_tgt_sine_laplace_0269,test,tgt_sine_laplace,201169,0.2502229988216105,1.341235361925485,0.09825117836218908,0.12899034392367728,0.007696077146309233,0.08821234300311473,0.44671898110608166,0.24994659248479653,3.6280260769440753,6.636435608162061,0.13154460554460556,0.2636489516489517,0.321615286292414,1.0650515361211892,0.7058823529411765,0.2941176470588235,0,,0.22055019999970682
test_tgt_sine_laplace_0270,test,tgt_sine_laplace,201170,0.09456570753018953,1.3825354628030166,0.228795457492589,0.2227423558090225,-0.014698770899783152,-0.01703117434269014,0.0009321397117318589,0.08652249462000232,4.370681525067856,5.540426879828061,0.012989798189798191,0.035735795735795745,0.12556241956545555,1.6529239646935499,0.9166666666666666,0.08333333333333337,0,,0.21207789998152293
test_tgt_sine_laplace_0271,test,tgt_sine_laplace,201171,0.1480571297134508,1.393830037292064,0.3194847606895641,0.34895308948642284,0.02402267941546907,0.0271299355867753,0.10548468994780696,0.1335483206038859,3.9505949893607557,5.684168342801667,0.07161573441573442,0.15242657642657645,0.18831121377787552,2.930053378088339,1.0,0.0,0,,0.21973389998311177
test_tgt_sine_laplace_0272,test,tgt_sine_laplace,201172,0.2129105512247782,1.9225055267453186,0.12924990119254434,0.14252898919565585,0.03573533782048012,0.05276802635380793,0.23029013852939556,0.2268927023188221,4.666893350619483,6.242513372529192,0.06738535098535099,0.17245093645093645,0.1462312745636818,2.705265915752707,0.35,0.65,0,,0.21237229998223484
test_tgt_sine_laplace_0273,test,tgt_sine_laplace,201173,0.1575900589324008,1.1922055213933676,0.15998374950301647,0.19835023221689888,0.01506626984555954,0.05667799191882851,0.28427281850220576,0.13233028893754611,3.907085062072736,6.039146733708204,0.11670094110094112,0.2807686847686848,0.1707970062262491,1.6365810125776132,0.35294117647058826,0.6470588235294117,0,,0.20977079999283887
test_tgt_sine_laplace_0274,test,tgt_sine_laplace,201174,0.16575034684522208,1.8988885542765168,0.07181053927626037,0.10061394381394384,0.014447283526784926,0.10591507322653346,0.46103156447196464,0.08436055147298552,4.597774229737306,6.463963854641173,0.164746281946282,0.23986541986541987,0.28148681315139445,1.463329910070454,0.7272727272727273,0.2727272727272727,0,,0.24576409999281168
test_tgt_sine_laplace_0275,test,tgt_sine_laplace,201175,0.18209539310696424,1.7524960763701476,0.21465384332805904,0.20865032465032468,-0.009567719147486685,-0.011680894481192142,0.022522437308740238,0.1715607075176232,4.314513334644837,6.016772768429381,0.021250367650367648,0.05227616827616828,0.1388629678720085,1.6284188944853208,0.9230769230769231,0.07692307692307687,0,,0.2056641999806743
test_tgt_sine_laplace_0276,test,tgt_sine_laplace,201176,0.194712657529997,2.0370984323925576,0.1268531479508122,0.1284449631116298,0.0018603019164436926,0.0023485548637038546,0.038068450106189346,0.23061320187035977,4.958862909701162,6.799768319844693,0.0435046263046263,0.09552787152787154,0.1462373079973131,2.5145811746363584,0.8888888888888888,0.11111111111111116,0,,0.21502970001893118
test_tgt_sine_laplace_0277,test,tgt_sine_laplace,201177,0.12684026105322557,1.5642716581692149,0.1273844898525764,0.14135210641877308,0.022055880782803218,0.04180512182271038,0.13815232772065708,0.09441088367317438,4.690132089997957,5.907638062078289,0.0647020163020163,0.14300422700422702,0.09045914457230814,2.267152417224536,0.2857142857142857,0.7142857142857143,0,,0.23952130001271144
test_tgt_sine_laplace_0278,test,tgt_sine_laplace,201178,0.16705199124580616,1.6313401579855367,0.098605592465546,0.11568107888107891,0.02080492986921935,0.06939898952904996,0.29945377300918125,0.1646261417468495,4.582719071983174,6.380694051048451,0.12292892452892452,0.28750419550419554,0.2623426872137859,1.7738976147807288,0.4666666666666667,0.5333333333333333,0,,0.24578009999822825
test_tgt_sine_laplace_0279,test,tgt_sine_laplace,201179,0.12631671786186544,0.6831204948905064,0.15775928945883966,0.19847463607463614,0.01971507200938924,0.1086532384078949,0.4318712808419519,0.1380669790705717,3.547488750044698,5.6979205092812615,0.11840984600984603,0.3157727317727318,0.18662322646813567,1.1089650779172442,0.34375,0.65625,0,,0.2150841999973636
test_tgt_sine_laplace_0280,test,tgt_sine_laplace,201180,0.11505031378938897,1.5025948492298382,0.24158278621813234,0.23893004933004933,-0.006834047078241186,-0.010350131104294233,0.043384106632306366,0.09707803073317878,4.173094713144077,6.095744036502855,0.029894317094317096,0.10564400164400166,0.09925996864264768,1.9367688037857809,0.9,0.09999999999999998,0,,0.24615489999996498
test_tgt_sine_laplace_0281,test,tgt_sine_laplace,201181,0.1638270772767993,1.8758096478932853,0.12912123069812648,0.13719066305732974,-0.005172368477545406,-0.0014330145533981635,0.053312106040415586,0.0791857336965031,4.53723506503544,6.4119417557893215,0.05270280230280231,0.1150949350949351,0.17770627083378765,2.2440522231488638,0.8571428571428571,0.1428571428571429,0,,0.21787829999811947
test_tgt_sine_laplace_0282,test,tgt_sine_laplace,201182,0.1668263366289824,1.3736522474160777,0.14887637040826157,0.1707986851986852,0.05257256538382375,0.06383881216553026,0.18821807512557992,0.1317613489157936,3.8520289121999713,6.17794265076002,0.09496451416451417,0.19901685101685102,0.269656420867318,2.225504145395612,0.19230769230769232,0.8076923076923077,0,,0.21184629999333993
test_tgt_sine_laplace_0283,test,tgt_sine_laplace,201183,0.24026595727526073,2.1337854080344925,0.13109087324031465,0.1606830649497316,0.033039955790943314,0.06529071218783013,0.2798804841168111,0.16525814460275728,4.153312061811796,7.22561770254822,0.0824905904905905,0.17899840699840702,0.25824753597221506,1.974927323388409,0.48148148148148145,0.5185185185185186,0,,0.24770659999921918
test_tgt_sine_laplace_0284,test,tgt_sine_laplace,201184,0.20572619957538665,2.0499576709811342,0.08273098936837947,0.11223955543955545,0.005282927225578741,0.0771182920042728,0.45980540987202284,0.0688669530971033,4.808650589552583,6.408178669675941,0.11433426633426633,0.2314257154257154,0.13202379168448225,1.0057675691883277,0.45,0.55,0,,0.2775975000113249
test_tgt_sine_laplace_0285,test,tgt_sine_laplace,201185,0.13970072836964334,2.296493244472121,0.18624731950189677,0.18054379761046427,-0.015120007237502477,-0.02510291731886155,0.0003171913892463023,0.1057991582544722,4.682633150674154,6.843412354593054,0.015209860409860412,0.04582097782097782,0.16958363608316152,1.621302129224997,0.9090909090909091,0.09090909090909094,0,,0.2775938999839127
test_tgt_sine_laplace_0286,test,tgt_sine_laplace,201186,0.13971527457577346,1.9933259732077553,0.18703348224295155,0.19699574819574817,0.024316090251185744,0.023594626403135116,0.05395489299183803,0.12106220628111927,4.241265494212589,6.779349075056104,0.05273192033192033,0.08293681093681093,0.15960820629177866,2.564744977127065,0.5454545454545454,0.4545454545454546,0,,0.2390607999986969
test_tgt_sine_laplace_0287,test,tgt_sine_laplace,201187,0.13272038001839076,1.792414174462645,0.10396448618243558,0.11554214620881288,0.012902274870395716,0.027453983132320274,0.14569886178014738,0.10353124929847113,5.352125714970676,6.34575069626086,0.05808920568920569,0.17574460374460377,0.19964220766775778,1.8715872067772166,0.25,0.75,0,,0.2577234999916982
test_tgt_sine_laplace_0288,test,tgt_sine_laplace,201188,0.19371636674028764,1.6414991527913352,0.11163317070369075,0.13579403766070433,0.04819091848298339,0.1158105814501321,0.3702200761239107,0.15245174008026693,3.8667511156181,6.30330012848224,0.13508441948441954,0.24793701193701195,0.4628678928678288,4.082168065197399,0.5454545454545454,0.4545454545454546,0,,0.22725420002825558
test_tgt_sine_laplace_0289,test,tgt_sine_laplace,201189,0.16652752567576767,1.2730778649288172,0.1466984297548833,0.19044251310917978,0.014196388448922344,0.09181884238436036,0.42817216316398826,0.1571084764642232,3.451446124150758,6.404159518867898,0.11906286146286146,0.3107861867861868,0.17361790055111992,1.3346802622909635,0.3333333333333333,0.6666666666666667,0,,0.25202270000590943
test_tgt_sine_laplace_0290,test,tgt_sine_laplace,201190,0.09333974963736638,1.5078874182971922,0.20895598147643354,0.202676189342856,-0.010859577894436489,-0.012796851576003382,0.0026871011623387916,0.0817761978024398,4.591847542823919,5.540581334932758,0.02036891996891997,0.05172044772044773,0.09784785018434297,1.7918802848479793,1.0,0.0,0,,0.22376449999865144
test_tgt_sine_laplace_0291,test,tgt_sine_laplace,201191,0.15285226377483546,1.6419584043118278,0.13650093946717148,0.1436230569563903,0.005984623690050375,0.004013777154502409,0.04498951813720083,0.1528662371979606,4.562352956863663,6.103981929247636,0.03436985356985357,0.07767992967992969,0.1489904431921527,1.6066032718760823,1.0,0.0,0,,0.24190670001553372
test_tgt_sine_laplace_0292,test,tgt_sine_laplace,201192,0.15134832887721755,1.7690185123811966,0.11224556793642149,0.12244496964496966,0.017873900125742154,0.03904393778800155,0.16160391887685632,0.16090148971619822,4.8322442844658,6.373353168517323,0.07216441816441818,0.18434501234501235,0.1216356078940653,1.8441821295984124,0.375,0.625,0,,0.21366290000150912
test_tgt_sine_laplace_0293,test,tgt_sine_laplace,201193,0.19635532957975396,1.7979855604727706,0.10471534072783709,0.12290159916826582,0.05335646976791103,0.08150652919964047,0.3028641388891372,0.15567573693423414,4.757682905289778,6.350903643983432,0.09753209673209674,0.2157045837045837,0.13209041089943657,2.161723020330272,0.4375,0.5625,0,,0.21202060001087375
test_tgt_sine_laplace_0294,test,tgt_sine_laplace,201194,0.0994546000695001,0.6187963195921233,0.16145368830041812,0.20787910014576688,0.011017044744597252,0.10354059452218653,0.44197872033025765,0.06591169883401139,3.496282586063016,5.019522298792556,0.14713647313647313,0.3137374337374338,0.11228956992755247,1.380983906787653,0.4642857142857143,0.5357142857142857,0,,0.21773780000512488
test_tgt_sine_laplace_0295,test,tgt_sine_laplace,201195,0.1628995460854503,1.7587009652010415,0.19767912285806324,0.18878139064805738,-0.009757227560116863,-0.014888457765026644,0.014838509195676673,0.15551880756110933,4.930725714353952,6.740315275502569,0.01906656346656347,0.049188313188313196,0.15694251750346905,1.90396332236435,0.8333333333333334,0.16666666666666663,0,,0.23351430002367124
test_tgt_sine_laplace_0296,test,tgt_sine_laplace,201196,0.17453244727646666,2.004204142810388,0.1443354714487395,0.15055542388875723,0.0024901244074023287,0.003709351010967857,0.03422441581027714,0.12893804361137307,4.398593594965645,6.9004688423973315,0.03797646797646798,0.07676320076320077,0.11102201666117505,1.8539149572855327,1.0,0.0,0,,0.23072910000337288
test_tgt_sine_laplace_0297,test,tgt_sine_laplace,201197,0.1845879821005294,2.1049376309881582,0.09506059418890553,0.10299750859750861,0.020215087349031158,0.03915260034085751,0.16424821632554232,0.14627064284378496,5.10273580241547,6.851187597663567,0.05607217767217767,0.1126052806052806,0.20665657390562164,1.7957653648810297,0.23076923076923078,0.7692307692307692,0,,0.23549110000021756
test_tgt_sine_laplace_0298,test,tgt_sine_laplace,201198,0.1313368027509853,1.7270572768037162,0.12916038301308427,0.15047059830324233,0.026191124370739307,0.0688262276750454,0.3121762891974003,0.10146175588866661,4.60184234531709,6.48856367209886,0.09669808393888704,0.2101697341697342,0.1389171480010138,1.379921325310319,0.5217391304347826,0.4782608695652174,0,,0.21719269998720847
test_tgt_sine_laplace_0299,test,tgt_sine_laplace,201199,0.18277648707615962,1.525550971544133,0.11451948027362471,0.14578864445531117,0.015272076769514135,0.08469618490977107,0.33658076022889705,0.16860492408545538,4.3850979915004,6.141848334334026,0.12860277260277259,0.27500482700482703,0.18544307631776746,1.6476599564146488,0.625,0.375,0,,0.2220835999760311
test_tgt_softsign_gaussian_0000,test,tgt_softsign_gaussian,200600,0.03617862079628444,0.12367245464269572,0.14755692465701625,0.14875555808889143,-0.00890816865009594,-0.011324438360046499,-0.0009258211357366201,0.028640849921042773,3.302062531105488,3.211646969090371,0.005781885381885383,0.012620724620724623,0.03018847811014201,0.08125263922868897,0.21428571428571427,0.7857142857142857,0,,0.2623215999919921
test_tgt_softsign_gaussian_0001,test,tgt_softsign_gaussian,200601,0.04058605422204741,0.1410569246894649,0.16473839053812867,0.16320715707382374,-0.006711202710028076,-0.005499954465739187,0.009767080679319364,0.024937286883480726,3.324807749495509,3.2903319522087258,0.010091975291975292,0.018329190329190326,0.05847706349307986,0.10316797790867849,0.16666666666666666,0.8333333333333334,0,,0.21619700000155717
test_tgt_softsign_gaussian_0002,test,tgt_softsign_gaussian,200602,0.0947437710476271,0.09903343221125933,0.25645555108649093,0.25494349334349337,-0.0010767272464237369,-0.00027373128372917084,0.02225382692507672,0.09820269614774402,3.3939754820983543,3.282213981959902,0.01038860958860959,0.02147822147822148,0.1563022050641606,0.2260487658705892,0.22580645161290322,0.7741935483870968,0,,0.24726980002014898
test_tgt_softsign_gaussian_0003,test,tgt_softsign_gaussian,200603,0.06772333241076947,0.23351798899612208,0.19272752015700864,0.19649743078497367,0.0008723654597403044,0.004819402949717981,0.06194960649838762,0.06950603641005287,3.228451935101459,3.2624584852114227,0.022732391939514294,0.05266260466260467,0.07219479777888674,0.28473686561752487,0.18181818181818182,0.8181818181818181,0,,0.2532819999905769
